match_id,team_id,team_name,player_id,player_name,player_nickname,jersey_number,country_id,country_name,from,to,from_period,to_period,starter,on_bench,position_id,position_name,position_from,position_to,start_reason,end_reason
3857266,776,Denmark,3815,Kasper Schmeichel,,1,61,Denmark,,,,,,,1.0,Goalkeeper,00:00,,Starting XI,Final Whistle
3857266,776,Denmark,3959,Andreas Christensen,,6,61,Denmark,,,,,,,4.0,Center Back,00:00,,Starting XI,Final Whistle
3857266,776,Denmark,4447,Martin Braithwaite Christensen,Martin Braithwaite,9,61,Denmark,,,,,,,23.0,Center Forward,45:00,84:42,Substitution - On (Tactical),Tactical Shift
3857266,776,Denmark,5524,Jens Stryger Larsen,,17,61,Denmark,,,,,,,,,,,,
3857266,776,Denmark,5534,Simon Thorup Kjær,Simon Kjær,4,61,Denmark,,,,,,,,,,,,
3857266,776,Denmark,5536,Yussuf Yurary Poulsen,Yussuf Poulsen,20,61,Denmark,,,,,,,,,,,,
3857266,776,Denmark,5732,Andreas Evald Cornelius,Andreas Cornelius,21,61,Denmark,,,,,,,23.0,Center Forward,00:00,45:00,Starting XI,Substitution - Off (Tactical)
3857266,776,Denmark,6302,Kasper Dolberg,,12,61,Denmark,,,,,,,21.0,Left Wing,72:57,84:42,Substitution - On (Tactical),Tactical Shift
3857266,776,Denmark,6797,Daniel Wass,,18,61,Denmark,,,,,,,,,,,,
3857266,776,Denmark,7097,Christian Nørgaard,,15,61,Denmark,,,,,,,17.0,Right Wing,84:16,84:42,Substitution - On (Tactical),Tactical Shift
3857266,776,Denmark,8247,Joachim Andersen,,2,61,Denmark,,,,,,,3.0,Right Center Back,00:00,,Starting XI,Final Whistle
3857266,776,Denmark,12420,Frederik Rønnow,,22,61,Denmark,,,,,,,,,,,,
3857266,776,Denmark,16190,Rasmus Nissen Kristensen,Rasmus Kristensen,13,61,Denmark,,,,,,,7.0,Right Wing Back,00:00,91:37,Starting XI,Substitution - Off (Tactical)
3857266,776,Denmark,16294,Robert Skov,,24,61,Denmark,,,,,,,,,,,,
3857266,776,Denmark,16554,Joakim Mæhle,Joakim Maehle,5,61,Denmark,,,,,,,8.0,Left Wing Back,00:00,,Starting XI,Final Whistle
3857266,776,Denmark,17042,Andreas Skov Olsen,,11,61,Denmark,,,,,,,,,,,,
3857266,776,Denmark,17043,Victor Nelsson,,3,61,Denmark,,,,,,,5.0,Left Center Back,00:00,,Starting XI,Final Whistle
3857266,776,Denmark,18722,Mathias Jensen,,7,61,Denmark,,,,,,,,,,,,
3857266,776,Denmark,21261,Jonas Older Wind,Jonas Wind,19,61,Denmark,,,,,,,,,,,,
3857266,776,Denmark,24443,Mikkel Damsgaard,,14,61,Denmark,,,,,,,21.0,Left Wing,00:00,72:57,Starting XI,Substitution - Off (Tactical)
3857266,776,Denmark,24547,Alexander Hartmann Bah,Alexander Bah,26,61,Denmark,,,,,,,7.0,Right Wing Back,91:37,,Substitution - On (Tactical),Final Whistle
3857266,776,Denmark,27038,Oliver Christensen,,16,61,Denmark,,,,,,,,,,,,
3857266,776,Denmark,27569,Jesper Lindstrøm,,25,61,Denmark,,,,,,,17.0,Right Wing,00:00,84:16,Starting XI,Substitution - Off (Tactical)
3857267,787,Senegal,2941,Ismaïla Sarr,,18,202,Senegal,,,,,,,21.0,Left Wing,00:00,,Starting XI,Final Whistle
3857267,787,Senegal,3404,Youssouf Sabaly,,21,202,Senegal,,,,,,,2.0,Right Back,00:00,95:08,Starting XI,Tactical Shift
3857267,787,Senegal,3436,Idrissa Gana Gueye,Idrissa Gueye,5,202,Senegal,,,,,,,19.0,Center Attacking Midfield,00:00,95:08,Starting XI,Tactical Shift
3857267,787,Senegal,3675,Fodé Ballo Touré,,12,202,Senegal,,,,,,,,,,,,
3857267,787,Senegal,3684,Cheikhou Kouyaté,,8,202,Senegal,,,,,,,,,,,,
3857267,787,Senegal,4506,Nampalys Mendy,,6,202,Senegal,,,,,,,9.0,Right Defensive Midfield,73:51,,Substitution - On (Tactical),Final Whistle
3857267,787,Senegal,5675,Kalidou Koulibaly,,3,202,Senegal,,,,,,,3.0,Right Center Back,00:00,95:08,Starting XI,Tactical Shift
3857267,787,Senegal,7379,Edouard Mendy,,16,202,Senegal,,,,,,,1.0,Goalkeeper,00:00,,Starting XI,Final Whistle
3857267,787,Senegal,8553,Abdou Diallo,,22,202,Senegal,,,,,,,5.0,Left Center Back,00:00,,Starting XI,Final Whistle
3857267,787,Senegal,8870,Alfred Benjamin Gomis,Alfred Gomis,23,202,Senegal,,,,,,,,,,,,
3857267,787,Senegal,10603,Mamadou Loum N'Diaye,Mamadou N'Diaye,25,202,Senegal,,,,,,,,,,,,
3857267,787,Senegal,13314,Famara Diedhiou,Famara Diédhiou,19,202,Senegal,,,,,,,,,,,,
3857267,787,Senegal,15970,Pape Abou Cissé,,4,202,Senegal,,,,,,,17.0,Right Wing,94:43,95:08,Substitution - On (Tactical),Tactical Shift
3857267,787,Senegal,17456,Timothy Dieng,Seny Dieng,1,202,Senegal,,,,,,,,,,,,
3857267,787,Senegal,20611,Boulaye Dia,,9,202,Senegal,,,,,,,23.0,Center Forward,00:00,74:18,Starting XI,Tactical Shift
3857267,787,Senegal,20758,Krépin Diatta,Krépin Diatta,15,202,Senegal,,,,,,,,,,,,
3857267,787,Senegal,21026,Pape Gueye,,26,202,Senegal,,,,,,,11.0,Left Defensive Midfield,00:00,,Starting XI,Final Whistle
3857267,787,Senegal,31751,Pathé Ismaël Ciss,,11,202,Senegal,,,,,,,9.0,Right Defensive Midfield,00:00,73:51,Starting XI,Substitution - Off (Tactical)
3857267,787,Senegal,32915,Ismail Jakobs,,14,202,Senegal,,,,,,,6.0,Left Back,00:00,95:08,Starting XI,Tactical Shift
3857267,787,Senegal,34893,Moustapha Name,,24,202,Senegal,,,,,,,,,,,,
3857267,787,Senegal,39595,Formose Mendy,,2,202,Senegal,,,,,,,,,,,,
3857267,787,Senegal,50497,Nicolas Jackson,,7,202,Senegal,,,,,,,,,,,,
3857267,787,Senegal,50498,Pape Matar Sarr,Pape Sarr,17,202,Senegal,,,,,,,,,,,,
3857267,787,Senegal,80484,Iliman Ndiaye,,13,202,Senegal,,,,,,,17.0,Right Wing,00:00,74:03,Starting XI,Substitution - Off (Tactical)
3857267,787,Senegal,88123,Cheikh Ahmadou Bamba Mbacke Dieng,Bamba Dieng,20,202,Senegal,,,,,,,17.0,Right Wing,74:03,74:18,Substitution - On (Tactical),Tactical Shift
3857267,787,Senegal,312414,Moussa N''Diaye,,10,202,Senegal,,,,,,,,,,,,
3857267,3565,Ecuador,12583,Carlos Armando Gruezo Arboleda,Carlos Gruezo,8,65,Ecuador,,,,,,,10.0,Center Defensive Midfield,00:00,45:00,Starting XI,Substitution - Off (Tactical)
3857267,3565,Ecuador,12803,Romario Andrés Ibarra Mina,Romario Ibarra,10,65,Ecuador,,,,,,,,,,,,
3857267,3565,Ecuador,15486,Diego José Palacios Espinoza,Diego Palacios,18,65,Ecuador,,,,,,,,,,,,
3857267,3565,Ecuador,24085,Pervis Josué Estupiñán Tenorio,Pervis Estupiñán,7,65,Ecuador,,,,,,,6.0,Left Back,00:00,73:12,Starting XI,Player Off
3857267,3565,Ecuador,25083,Xavier Ricardo Arreaga Bermello,Xavier Arreaga,14,65,Ecuador,,,,,,,,,,,,
3857267,3565,Ecuador,25352,Robert Abel Arboleda Escobar,Robert Arboleda,4,65,Ecuador,,,,,,,,,,,,
3857267,3565,Ecuador,28511,Ángel Israel Mena Delgado,Ángel Mena,15,65,Ecuador,,,,,,,,,,,,
3857267,3565,Ecuador,28559,Enner Remberto Valencia Lastra,Enner Valencia,13,65,Ecuador,,,,,,,21.0,Left Wing,00:00,45:00,Starting XI,Tactical Shift
3857267,3565,Ecuador,30111,Felix Eduardo Torres Caicedo,Félix Torres,2,65,Ecuador,,,,,,,3.0,Right Center Back,00:00,,Starting XI,Final Whistle
3857267,3565,Ecuador,31152,Gonzalo Jordy Plata Jiménez,Gonzalo Plata,19,65,Ecuador,,,,,,,17.0,Right Wing,00:00,45:00,Starting XI,Tactical Shift
3857267,3565,Ecuador,32677,Alexander Domínguez Carabalí,Alexander Domínguez,22,65,Ecuador,,,,,,,,,,,,
3857267,3565,Ecuador,34194,Eduar Ayrton Preciado García,Ayrton Preciado,9,65,Ecuador,,,,,,,,,,,,
3857267,3565,Ecuador,34396,Michael Steveen Estrada Martínez,Michael Estrada,11,65,Ecuador,,,,,,,23.0,Center Forward,00:00,45:00,Starting XI,Tactical Shift
3857267,3565,Ecuador,36148,José Adoni Cifuentes Charcopa,José Cifuentes,5,65,Ecuador,,,,,,,9.0,Right Defensive Midfield,45:00,45:00,Tactical Shift,Substitution - On (Tactical)
3857267,3565,Ecuador,37522,Hernán Ismael Galíndez,Hernán Galíndez,1,65,Ecuador,,,,,,,1.0,Goalkeeper,00:00,,Starting XI,Final Whistle
3857267,3565,Ecuador,37726,Moisés Isaac Caicedo Corozo,Moisés Caicedo,23,65,Ecuador,,,,,,,15.0,Left Center Midfield,00:00,39:36,Starting XI,Player Off
3857267,3565,Ecuador,37737,Angelo Smit Preciado Quiñónez,Angelo Preciado,17,65,Ecuador,,,,,,,2.0,Right Back,00:00,21:06,Starting XI,Player Off
3857267,3565,Ecuador,37742,Wellington Moisés Ramírez Preciado,Moisés Ramírez,12,65,Ecuador,,,,,,,,,,,,
3857267,3565,Ecuador,37945,Alan Steven Franco Palma,Alan Franco,21,65,Ecuador,,,,,,,13.0,Right Center Midfield,00:00,45:00,Starting XI,Substitution - Off (Tactical)
3857267,3565,Ecuador,38004,Piero Martín Hincapié Reyna,Piero Hincapié,3,65,Ecuador,,,,,,,5.0,Left Center Back,00:00,,Starting XI,Final Whistle
3857267,3565,Ecuador,40211,Jeremy Leonel Sarmiento Morante,Jeremy Sarmiento,16,65,Ecuador,,,,,,,16.0,Left Midfield,45:00,45:00,Tactical Shift,Substitution - On (Tactical)
3857267,3565,Ecuador,41593,Willian Joel Pacho Tenorio,Willian Pacho,6,65,Ecuador,,,,,,,,,,,,
3857267,3565,Ecuador,51969,Jackson Gabriel Porozo Vernaza,Jackson Porozo,25,65,Ecuador,,,,,,,2.0,Right Back,84:46,,Substitution - On (Tactical),Final Whistle
3857267,3565,Ecuador,91090,Djorkaeff Neicer Reasco González,,24,65,Ecuador,,,,,,,22.0,Right Center Forward,63:16,,Substitution - On (Tactical),Final Whistle
3857267,3565,Ecuador,348757,Kevin José Rodríguez Cortez,Kevin Rodríguez,26,65,Ecuador,,,,,,,,,,,,
3857268,782,Belgium,2954,Youri Tielemans,,8,22,Belgium,,,,,,,9.0,Right Defensive Midfield,00:00,45:00,Starting XI,Substitution - Off (Tactical)
3857268,782,Belgium,3077,Jan Vertonghen,,5,22,Belgium,,,,,,,5.0,Left Center Back,00:00,,Starting XI,Final Whistle
3857268,782,Belgium,3089,Kevin De Bruyne,,7,22,Belgium,,,,,,,18.0,Right Attacking Midfield,00:00,,Starting XI,Final Whistle
3857268,782,Belgium,3176,Thomas Meunier,,15,22,Belgium,,,,,,,8.0,Left Wing Back,45:00,45:24,Substitution - On (Tactical),Tactical Shift
3857268,782,Belgium,3289,Romelu Lukaku Menama,Romelu Lukaku,9,22,Belgium,,,,,,,,,,,,
3857268,782,Belgium,3457,Michy Batshuayi Tunga,Michy Batshuayi,23,22,Belgium,,,,,,,23.0,Center Forward,00:00,77:53,Starting XI,Substitution - Off (Tactical)
3857268,782,Belgium,3509,Thibaut Courtois,,1,22,Belgium,,,,,,,1.0,Goalkeeper,00:00,,Starting XI,Final Whistle
3857268,782,Belgium,3539,Simon Mignolet,,12,22,Belgium,,,,,,,,,,,,
3857268,782,Belgium,3621,Eden Hazard,,10,22,Belgium,,,,,,,20.0,Left Attacking Midfield,00:00,61:49,Starting XI,Substitution - Off (Tactical)
3857268,782,Belgium,5630,Dries Mertens,,14,22,Belgium,,,,,,,,,,,,
3857268,782,Belgium,5632,Thorgan Hazard,,16,22,Belgium,,,,,,,,,,,,
3857268,782,Belgium,5633,Yannick Ferreira Carrasco,Yannick Carrasco,11,22,Belgium,,,,,,,8.0,Left Wing Back,00:00,45:00,Starting XI,Substitution - Off (Tactical)
3857268,782,Belgium,5642,Axel Witsel,,6,22,Belgium,,,,,,,11.0,Left Defensive Midfield,00:00,,Starting XI,Final Whistle
3857268,782,Belgium,6331,Leander Dendoncker,,19,22,Belgium,,,,,,,3.0,Right Center Back,00:00,,Starting XI,Final Whistle
3857268,782,Belgium,6989,Timothy Castagne,,21,22,Belgium,,,,,,,7.0,Right Wing Back,00:00,45:24,Starting XI,Tactical Shift
3857268,782,Belgium,8240,Koen Casteels,,13,22,Belgium,,,,,,,,,,,,
3857268,782,Belgium,8854,Wout Faes,,4,22,Belgium,,,,,,,,,,,,
3857268,782,Belgium,16275,Ikoma Loïs Openda,Loïs Openda,24,22,Belgium,,,,,,,23.0,Center Forward,77:53,,Substitution - On (Tactical),Final Whistle
3857268,782,Belgium,16281,Hans Vanaken,,20,22,Belgium,,,,,,,,,,,,
3857268,782,Belgium,16559,Leandro Trossard,,17,22,Belgium,,,,,,,20.0,Left Attacking Midfield,61:49,,Substitution - On (Tactical),Final Whistle
3857268,782,Belgium,20005,Toby Alderweireld,,2,22,Belgium,,,,,,,4.0,Center Back,00:00,,Starting XI,Final Whistle
3857268,782,Belgium,23650,Jeremy Doku,Jérémy Doku,25,22,Belgium,,,,,,,,,,,,
3857268,782,Belgium,32688,Charles De Ketelaere,,22,22,Belgium,,,,,,,,,,,,
3857268,782,Belgium,43913,Arthur Theate,,3,22,Belgium,,,,,,,,,,,,
3857268,782,Belgium,48347,Amadou Onana,,18,22,Belgium,,,,,,,9.0,Right Defensive Midfield,45:00,,Substitution - On (Tactical),Final Whistle
3857268,782,Belgium,114832,Zeno Debast,,26,22,Belgium,,,,,,,,,,,,
3857268,1833,Canada,4106,Ike Ugbo,,12,40,Canada,,,,,,,,,,,,
3857268,1833,Canada,9036,David Wallace Wotherspoon,,24,40,Canada,,,,,,,,,,,,
3857268,1833,Canada,9922,David Junior Hoilett,Junior Hoilett,10,40,Canada,,,,,,,20.0,Left Attacking Midfield,00:00,57:24,Starting XI,Substitution - Off (Tactical)
3857268,1833,Canada,11187,Stephen Antunes Eustáquio,,7,40,Canada,,,,,,,11.0,Left Defensive Midfield,00:00,80:21,Starting XI,Substitution - Off (Tactical)
3857268,1833,Canada,11846,Steven de Sousa Vitoria,Steven Vitória,5,40,Canada,,,,,,,4.0,Center Back,00:00,80:48,Starting XI,Tactical Shift
3857268,1833,Canada,12365,Alphonso Davies,,19,40,Canada,,,,,,,8.0,Left Wing Back,00:00,58:13,Starting XI,Tactical Shift
3857268,1833,Canada,12770,Jonathan Osorio,,21,40,Canada,,,,,,,11.0,Left Defensive Midfield,80:21,,Substitution - On (Tactical),Final Whistle
3857268,1833,Canada,12779,Samuel Piette,,6,40,Canada,,,,,,,,,,,,
3857268,1833,Canada,13885,Liam Fraser,,8,40,Canada,,,,,,,,,,,,
3857268,1833,Canada,15958,Milan Borjan,,18,40,Canada,,,,,,,1.0,Goalkeeper,00:00,,Starting XI,Final Whistle
3857268,1833,Canada,16120,Richie Laryea,,22,40,Canada,,,,,,,7.0,Right Wing Back,00:00,73:12,Starting XI,Substitution - Off (Off Camera)
3857268,1833,Canada,16252,Mark Anthony Kaye,,14,40,Canada,,,,,,,,,,,,
3857268,1833,Canada,16459,Cyle Larin,,17,40,Canada,,,,,,,20.0,Left Attacking Midfield,57:24,58:13,Substitution - On (Tactical),Tactical Shift
3857268,1833,Canada,23363,Liam Millar,,23,40,Canada,,,,,,,7.0,Right Wing Back,80:10,80:48,Substitution - On (Tactical),Tactical Shift
3857268,1833,Canada,23640,Jonathan David,,20,40,Canada,,,,,,,23.0,Center Forward,00:00,58:13,Starting XI,Tactical Shift
3857268,1833,Canada,23760,Derek Cornelius,,25,40,Canada,,,,,,,,,,,,
3857268,1833,Canada,23828,Kamal Miller,,4,40,Canada,,,,,,,5.0,Left Center Back,00:00,,Starting XI,Final Whistle
3857268,1833,Canada,24024,Tajon Buchanan,,11,40,Canada,,,,,,,18.0,Right Attacking Midfield,00:00,58:13,Starting XI,Tactical Shift
3857268,1833,Canada,26348,Lucas Daniel Cavallini,Lucas Cavallini,9,40,Canada,,,,,,,,,,,,
3857268,1833,Canada,29758,Sam Adekugbe,,3,40,Canada,,,,,,,7.0,Right Wing Back,73:12,73:33,Substitution - On (Off Camera),Tactical Shift
3857268,1833,Canada,31684,Atiba Hutchinson,,13,40,Canada,,,,,,,9.0,Right Defensive Midfield,00:00,57:41,Starting XI,Substitution - Off (Tactical)
3857268,1833,Canada,35707,Joel Waterman,,26,40,Canada,,,,,,,,,,,,
3857268,1833,Canada,36794,Dayne Tristan St. Clair,Dayne St. Clair,1,40,Canada,,,,,,,,,,,,
3857268,1833,Canada,44703,Alistair Johnston,,2,40,Canada,,,,,,,3.0,Right Center Back,00:00,80:48,Starting XI,Tactical Shift
3857268,1833,Canada,49259,James Pantemis,,16,40,Canada,,,,,,,,,,,,
3857268,1833,Canada,133229,Ismael Koné,,15,40,Canada,,,,,,,9.0,Right Defensive Midfield,57:41,,Substitution - On (Tactical),Final Whistle
3857269,781,Brazil,3063,Danilo Luiz da Silva,Danilo,2,31,Brazil,,,,,,,,,,,,
3857269,781,Brazil,3067,Ederson Santana de Moraes,Ederson Moraes,23,31,Brazil,,,,,,,,,,,,
3857269,781,Brazil,3202,Gabriel Fernando de Jesus,Gabriel Jesus,18,31,Brazil,,,,,,,23.0,Center Forward,72:40,,Substitution - On (Tactical),Final Whistle
3857269,781,Brazil,3247,Fábio Henrique Tavares,Fabinho,15,31,Brazil,,,,,,,,,,,,
3857269,781,Brazil,3280,Richarlison de Andrade,Richarlison,9,31,Brazil,,,,,,,23.0,Center Forward,00:00,72:40,Starting XI,Substitution - Off (Tactical)
3857269,781,Brazil,3295,Thiago Emiliano da Silva,Thiago Silva,3,31,Brazil,,,,,,,5.0,Left Center Back,00:00,19:30,Starting XI,Tactical Shift
3857269,781,Brazil,4324,Daniel Alves da Silva,Dani Alves,13,31,Brazil,,,,,,,,,,,,
3857269,781,Brazil,4372,Marcos Aoás Corrêa,Marquinhos,4,31,Brazil,,,,,,,3.0,Right Center Back,00:00,19:30,Starting XI,Tactical Shift
3857269,781,Brazil,5539,Carlos Henrique Casimiro,Casemiro,5,31,Brazil,,,,,,,10.0,Center Defensive Midfield,00:00,24:24,Starting XI,Tactical Shift
3857269,781,Brazil,5547,Alisson Ramsés Becker,Alisson,1,31,Brazil,,,,,,,1.0,Goalkeeper,00:00,,Starting XI,Final Whistle
3857269,781,Brazil,6945,Alex Sandro Lobo Silva,Alex Sandro,6,31,Brazil,,,,,,,6.0,Left Back,00:00,85:22,Starting XI,Substitution - Off (Tactical)
3857269,781,Brazil,9904,Frederico Rodrigues Santos,Fred,8,31,Brazil,,,,,,,13.0,Right Center Midfield,00:00,24:24,Starting XI,Tactical Shift
3857269,781,Brazil,10595,Raphael Dias Belloli,Raphinha,11,31,Brazil,,,,,,,17.0,Right Wing,00:00,24:24,Starting XI,Tactical Shift
3857269,781,Brazil,11183,Alex Nicolao Telles,Alex Telles,16,31,Brazil,,,,,,,6.0,Left Back,85:22,,Substitution - On (Tactical),Final Whistle
3857269,781,Brazil,11493,Gleison Bremer Silva Nascimento,Bremer,24,31,Brazil,,,,,,,,,,,,
3857269,781,Brazil,13620,Éder Gabriel Militão,Éder Militão,14,31,Brazil,,,,,,,2.0,Right Back,00:00,,Starting XI,Final Whistle
3857269,781,Brazil,18395,Vinícius José Paixão de Oliveira Júnior,Vinícius Júnior,20,31,Brazil,,,,,,,21.0,Left Wing,00:00,24:24,Starting XI,Tactical Shift
3857269,781,Brazil,22600,Lucas Tolentino Coelho de Lima,Lucas Paquetá,7,31,Brazil,,,,,,,15.0,Left Center Midfield,00:00,24:24,Starting XI,Tactical Shift
3857269,781,Brazil,25101,Weverton Pereira da Silva,Wéverton,12,31,Brazil,,,,,,,,,,,,
3857269,781,Brazil,25104,Rodrygo Silva de Goes,Rodrygo,21,31,Brazil,,,,,,,19.0,Center Attacking Midfield,45:00,,Tactical Shift,Final Whistle
3857269,781,Brazil,25142,Bruno Guimarães Rodriguez Moura,Bruno Guimarães,17,31,Brazil,,,,,,,9.0,Right Defensive Midfield,57:40,,Substitution - On (Tactical),Final Whistle
3857269,781,Brazil,25154,Éverton Augusto de Barros Ribeiro,Éverton Ribeiro,22,31,Brazil,,,,,,,,,,,,
3857269,781,Brazil,25305,Pedro Guilherme Abreu dos Santos,Pedro,25,31,Brazil,,,,,,,,,,,,
3857269,781,Brazil,25363,Antony Matheus dos Santos,Antony,19,31,Brazil,,,,,,,12.0,Right Midfield,72:59,,Substitution - On (Tactical),Final Whistle
3857269,781,Brazil,29976,Gabriel Teodoro Martinelli Silva,Gabriel Martinelli,26,31,Brazil,,,,,,,,,,,,
3857269,773,Switzerland,3500,Granit Xhaka,,10,221,Switzerland,,,,,,,11.0,Left Defensive Midfield,00:00,,Starting XI,Final Whistle
3857269,773,Switzerland,3533,Xherdan Shaqiri,,23,221,Switzerland,,,,,,,,,,,,
3857269,773,Switzerland,3913,Edimilson Fernandes,,2,221,Switzerland,,,,,,,21.0,Left Wing,57:52,89:43,Substitution - On (Tactical),Tactical Shift
3857269,773,Switzerland,5537,Fabian Lukas Schär,Fabian Schär,22,221,Switzerland,,,,,,,,,,,,
3857269,773,Switzerland,5538,Denis Lemi Zakaria Lako Lado,Denis Zakaria,6,221,Switzerland,,,,,,,,,,,,
3857269,773,Switzerland,5543,Haris Seferović,,9,221,Switzerland,,,,,,,23.0,Center Forward,74:47,,Substitution - On (Tactical),Final Whistle
3857269,773,Switzerland,5544,Ricardo Iván Rodríguez Araya,Ricardo Rodríguez,13,221,Switzerland,,,,,,,6.0,Left Back,00:00,,Starting XI,Final Whistle
3857269,773,Switzerland,5545,Breel-Donald Embolo,Breel Embolo,7,221,Switzerland,,,,,,,23.0,Center Forward,00:00,74:47,Starting XI,Substitution - Off (Tactical)
3857269,773,Switzerland,5549,Manuel Obafemi Akanji,Manuel Akanji,5,221,Switzerland,,,,,,,3.0,Right Center Back,00:00,,Starting XI,Final Whistle
3857269,773,Switzerland,5550,Yann Sommer,,1,221,Switzerland,,,,,,,1.0,Goalkeeper,00:00,,Starting XI,Final Whistle
3857269,773,Switzerland,6983,Remo Freuler,,8,221,Switzerland,,,,,,,9.0,Right Defensive Midfield,00:00,,Starting XI,Final Whistle
3857269,773,Switzerland,7796,Silvan Widmer,,3,221,Switzerland,,,,,,,2.0,Right Back,00:00,85:19,Starting XI,Substitution - Off (Tactical)
3857269,773,Switzerland,8561,Fabian Frei,,20,221,Switzerland,,,,,,,2.0,Right Back,85:19,89:43,Substitution - On (Tactical),Tactical Shift
3857269,773,Switzerland,8814,Nico Elvedi,,4,221,Switzerland,,,,,,,5.0,Left Center Back,00:00,,Starting XI,Final Whistle
3857269,773,Switzerland,12326,Renato Steffen,,11,221,Switzerland,,,,,,,17.0,Right Wing,58:15,89:43,Substitution - On (Tactical),Tactical Shift
3857269,773,Switzerland,16016,Michel Aebischer,,14,221,Switzerland,,,,,,,19.0,Center Attacking Midfield,74:43,89:43,Substitution - On (Tactical),Tactical Shift
3857269,773,Switzerland,16022,Christian Fassnacht,,16,221,Switzerland,,,,,,,,,,,,
3857269,773,Switzerland,16026,Djibril Sow,,15,221,Switzerland,,,,,,,19.0,Center Attacking Midfield,00:00,74:43,Starting XI,Substitution - Off (Tactical)
3857269,773,Switzerland,17974,Gregor Kobel,,21,221,Switzerland,,,,,,,,,,,,
3857269,773,Switzerland,29003,Jonas Omlin,,12,221,Switzerland,,,,,,,,,,,,
3857269,773,Switzerland,29012,Eray Ervin Cömert,Eray Cömert,18,221,Switzerland,,,,,,,,,,,,
3857269,773,Switzerland,30401,Ruben Vargas,,17,221,Switzerland,,,,,,,21.0,Left Wing,00:00,57:52,Starting XI,Substitution - Off (Tactical)
3857269,773,Switzerland,41655,Ardon Jashari,,26,221,Switzerland,,,,,,,,,,,,
3857269,773,Switzerland,46313,Philipp Köhn,,24,221,Switzerland,,,,,,,,,,,,
3857269,773,Switzerland,50436,Fabian Rieder,,25,221,Switzerland,,,,,,,17.0,Right Wing,00:00,58:15,Starting XI,Substitution - Off (Tactical)
3857270,780,Portugal,3193,Bernardo Mota Veiga de Carvalho e Silva,Bernardo Silva,10,183,Portugal,,,,,,,13.0,Right Center Midfield,00:00,55:27,Starting XI,Tactical Shift
3857270,780,Portugal,4272,João Mário Naval da Costa Eduardo,João Mário,17,183,Portugal,,,,,,,,,,,,
3857270,780,Portugal,5204,Bruno Miguel Borges Fernandes,Bruno Fernandes,8,183,Portugal,,,,,,,19.0,Center Attacking Midfield,00:00,55:27,Starting XI,Tactical Shift
3857270,780,Portugal,5205,Rui Pedro dos Santos Patrício,Rui Patrício,1,183,Portugal,,,,,,,,,,,,
3857270,780,Portugal,5206,Rúben Santos Gato Alves Dias,Rúben Dias,4,183,Portugal,,,,,,,5.0,Left Center Back,00:00,,Starting XI,Final Whistle
3857270,780,Portugal,5207,Cristiano Ronaldo dos Santos Aveiro,Cristiano Ronaldo,7,183,Portugal,,,,,,,22.0,Right Center Forward,00:00,55:27,Starting XI,Tactical Shift
3857270,780,Portugal,5209,Raphaël Adelino José Guerreiro,Raphaël Guerreiro,5,183,Portugal,,,,,,,6.0,Left Back,41:29,,Substitution - On (Injury),Final Whistle
